,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,MA,Return
2393,2016-07-06,207.830002,209.80000299999998,207.059998,209.66000400000001,194.781509,96021500,12.283505599214568,206.90800179999957,0.5997792697129836
2394,2016-07-07,209.86999500000002,210.649994,208.630005,209.529999,194.660767,85593800,12.808456329813097,207.05100109999952,-0.062007534827678075
2395,2016-07-08,211.05000299999998,212.940002,210.77999900000003,212.649994,197.559341,133971000,14.496466857017007,207.23500069999955,1.4890445353364359
2396,2016-07-11,213.190002,214.07000699999998,212.94999700000002,213.399994,198.256134,73633900,15.668928266818416,208.25099959999952,0.35269222720975013
2397,2016-07-12,214.52999900000003,215.30000299999998,213.42999300000002,214.94999700000002,199.696121,101275600,10.316393619614216,209.78599869999954,0.7263369463824972
2398,2016-07-13,215.440002,215.44999700000002,214.350006,214.919998,199.668243,87324100,7.2410624272139446,210.95799879999953,-0.013956269094542988
2399,2016-07-14,216.399994,216.669998,215.66000400000001,216.11999500000002,200.78311200000002,91230900,7.163492676811896,211.90399789999955,0.5583459013432639
2400,2016-07-15,216.77999900000003,217.00999500000003,215.309998,215.830002,200.513687,107155400,7.714039213012855,212.53899849999956,-0.1341814763599313
2401,2016-07-18,215.97000099999997,216.600006,215.669998,216.41000400000001,201.052505,58725900,8.105389430415494,213.18799909999956,0.2687309431614644
2402,2016-07-19,215.919998,216.229996,215.63000499999998,216.190002,200.848099,54345700,6.118384165213894,213.96599889999956,-0.1016598105141305
2403,2016-07-20,216.190002,217.36999500000002,216.190002,217.08999599999999,201.68425,58159500,4.688112934211494,214.70899809999955,0.4162976972450338
2404,2016-07-21,216.960007,217.22000099999997,215.75,216.270004,200.92247,67777300,1.7953070344146458,215.38299859999955,-0.3777198466575056
2405,2016-07-22,216.41000400000001,217.30000299999998,216.100006,217.24000499999997,201.823639,62787500,1.1825408872154,215.84199969999958,0.4485138863732429
2406,2016-07-25,217.0,217.059998,215.97000099999997,216.649994,201.275482,55873100,0.5458621822153955,216.1669996999996,-0.2715940832352567
2407,2016-07-26,216.52999900000003,217.169998,215.75999500000003,216.75,201.368347,70080500,0.39934145201459265,216.34699999999958,0.046160167445011606
2408,2016-07-27,217.190002,217.270004,215.61999500000002,216.520004,201.154709,84083900,0.1731008276154312,216.50700059999957,-0.10611118800461355
2409,2016-07-28,216.289993,217.11000099999998,215.75,216.770004,201.38696299999998,65035700,0.16081545601264302,216.57200149999957,0.1154627726683397
2410,2016-07-29,216.460007,217.539993,216.13000499999998,217.11999500000002,201.71211200000002,79519400,0.11914799841635677,216.70100079999958,0.16145730199830463
2411,2016-08-01,217.190002,217.649994,216.41000400000001,216.940002,201.54492199999999,73311400,0.11358326321543784,216.75400059999956,-0.082900241407994
2412,2016-08-02,216.649994,216.830002,214.57000699999998,215.55000299999998,200.25351,92295500,0.22263885601581204,216.69000069999956,-0.6407296889395333
2413,2016-08-03,215.479996,216.25,215.13000499999998,216.17999300000002,200.838837,53993600,0.22436896281944022,216.59900039999957,0.29227093075013744
2414,2016-08-04,216.309998,216.77999900000003,214.25,216.41000400000001,201.052505,46585500,0.2169210636194397,216.61300039999955,0.10639791259498764
2415,2016-08-05,216.41000400000001,218.229996,216.41000400000001,218.17999300000002,202.696899,71892200,0.41431839322137076,216.70699919999956,0.8178868662652071
2416,2016-08-08,218.399994,218.520004,217.74000499999997,218.05000299999998,202.576111,39906500,0.5747591026192932,216.84700009999955,-0.0595792484052601
2417,2016-08-09,218.13000499999998,218.75999500000003,217.80000299999998,218.17999300000002,202.696899,51251700,0.7310564080238483,216.9899993999996,0.05961476643504065
2418,2016-08-10,218.309998,218.399994,217.229996,217.63999900000002,202.19523600000002,57941100,0.7386729004214991,217.1019988999996,-0.2474993204349434
2419,2016-08-11,218.25999500000003,218.940002,217.94999700000002,218.649994,203.13356000000002,72504300,0.9319360980202946,217.28999789999958,0.464066809704394
2420,2016-08-12,218.289993,218.710007,217.99000499999997,218.460007,202.957031,61313500,1.047981807226292,217.42399909999958,-0.0868909239485285
2421,2016-08-15,218.88999900000002,219.5,218.88000499999998,219.08999599999999,203.542328,49813500,1.2558863130260451,217.63899849999956,0.28837726806444475
2422,2016-08-16,218.600006,218.67999300000002,217.960007,217.960007,202.492538,53213600,0.7717195460310725,217.87999889999955,-0.5157647636270872
2423,2016-08-17,218.0,218.52999900000003,217.020004,218.36999500000002,202.873413,75134300,0.4587660702290811,218.0989990999996,0.18810239806976464
2424,2016-08-18,218.33999599999999,218.899994,218.210007,218.86000099999998,203.32865900000002,52989300,0.17138316162695352,218.34399879999955,0.22439254990135687
2425,2016-08-19,218.309998,218.75,217.74000499999997,218.539993,203.031342,75443000,0.17123874402695483,218.37999879999956,-0.1462158450780474
2426,2016-08-22,218.25999500000003,218.80000299999998,217.830002,218.52999900000003,203.022064,61368800,0.16029506562503376,218.42799839999958,-0.004573076013586965
2427,2016-08-23,219.25,219.600006,218.899994,218.97000099999997,203.430847,53399200,0.17727995322215176,218.50699919999957,0.20134626916825993
2428,2016-08-24,218.80000299999998,218.91000400000001,217.36000099999998,217.850006,202.39035,71728900,0.14483399562628385,218.52799989999957,-0.5114833058798591
2429,2016-08-25,217.399994,218.190002,217.22000099999997,217.69999700000002,202.25096100000002,69224800,0.20287967682355007,218.4330001999996,-0.06885884593456608
2430,2016-08-26,217.919998,219.11999500000002,216.25,217.289993,201.870071,122506300,0.3197639584221486,218.31599879999962,-0.18833440774003082
2431,2016-08-29,217.440002,218.669998,217.399994,218.36000099999998,202.864105,70502200,0.25472148422160107,218.2429992999996,0.49243316971342205
2432,2016-08-30,218.25999500000003,218.58999599999999,217.350006,218.0,202.529678,58114500,0.2526018916152305,218.24699859999964,-0.1648658171603428
2433,2016-08-31,217.61000099999998,217.75,216.47000099999997,217.38000499999998,201.95369,85269500,0.3164560684170331,218.14799959999965,-0.2844013761467969
2434,2016-09-01,217.36999500000002,217.729996,216.02999900000003,217.38999900000002,201.962982,97844200,0.3016089012168339,218.00099939999964,0.0045974789631799285
2435,2016-09-02,218.38999900000002,218.86999500000002,217.69999700000002,218.36999500000002,202.873413,79293900,0.2858842732146343,217.9839995999996,0.45080086687888515
2436,2016-09-06,218.69999700000002,219.11999500000002,217.86000099999998,219.02999900000003,203.48658799999998,56702100,0.36298421321463703,218.03399959999962,0.3022411572615619
2437,2016-09-07,218.83999599999999,219.22000099999997,218.30000299999998,219.00999500000003,203.468002,76554900,0.3706150580162092,218.03799899999962,-0.009132995521768746
2438,2016-09-08,218.61999500000002,218.940002,218.149994,218.50999500000003,203.003494,74102900,0.3850030888117008,218.1039978999996,-0.228300082834119
2439,2016-09-09,216.97000099999997,217.02999900000003,213.25,213.27999900000003,198.144638,221589100,2.500414131611684,217.6619980999996,-2.393481359971657
2440,2016-09-12,212.38999900000002,216.809998,212.309998,216.33999599999999,200.98748799999998,168110900,2.6523193644094407,217.5669983999996,1.4347322835461718
2441,2016-09-13,214.83999599999999,215.149994,212.5,213.229996,198.09816,182828800,4.207223520809107,217.05399789999962,-1.4375520280586422
2442,2016-09-14,213.289993,214.69999700000002,212.5,213.149994,198.02383400000002,134185500,5.406630586609844,216.56899729999958,-0.03751911152313085
2443,2016-09-15,212.960007,215.729996,212.75,215.27999900000003,200.002716,134427900,5.462908647403847,216.35899669999958,0.9992986441275902
2444,2016-09-16,213.479996,213.690002,212.57000699999998,213.36999500000002,199.229568,155236400,6.088420867803448,215.9569962999996,-0.887218510252787
2445,2016-09-19,214.13000499999998,214.88000499999998,213.02999900000003,213.41000400000001,199.266891,80250500,5.908866465608397,215.46099719999955,0.018750996361975702
2446,2016-09-20,214.41000400000001,214.58999599999999,213.38000499999998,213.419998,199.27626,69665300,4.736935742008123,214.89999709999955,0.004683004457456283
2447,2016-09-21,214.24000499999997,216.02999900000003,213.440002,215.82000699999998,201.517212,110284400,3.0306090554160163,214.58099829999955,1.1245473819187193
2448,2016-09-22,217.0,217.52999900000003,216.710007,217.17999300000002,202.787064,76678700,2.1446958404176857,214.44799809999955,0.6301482512694243
2449,2016-09-23,216.72000099999997,216.88000499999998,215.88000499999998,215.99000499999997,201.675934,73630900,2.172610853422003,214.71899869999953,-0.5479270827677283
2450,2016-09-26,215.020004,215.229996,214.00999500000003,214.24000499999997,200.041931,89827300,1.8886915032244402,214.50899959999953,-0.8102226767391391
2451,2016-09-27,214.05000299999998,215.67999300000002,213.61999500000002,215.57000699999998,201.283798,78494800,1.7829236378274067,214.7430006999995,0.6208000228528784
2452,2016-09-28,215.830002,216.82000699999998,214.710007,216.63999900000002,202.28286699999998,87411000,1.7672155092229622,215.09200119999952,0.49635476423213265
2453,2016-09-29,216.399994,216.86999500000002,214.039993,214.67999300000002,200.452789,128070600,1.7770561956288387,215.0320005999995,-0.9047295093460522
2454,2016-09-30,215.649994,217.11999500000002,215.36000099999998,216.30000299999998,201.965393,117202900,1.5757634740256417,215.32500139999948,0.7546161975140137
2455,2016-10-03,215.82000699999998,216.039993,215.039993,215.77999900000003,201.479828,83512100,1.1735754884253027,215.56200089999948,-0.2404086882975879
2456,2016-10-04,215.91000400000001,216.169998,213.99000499999997,214.67999300000002,200.452789,119948100,0.7766757656304455,215.68800039999945,-0.509781261051914
2457,2016-10-05,215.41000400000001,216.13000499999998,215.330002,215.63000499999998,201.339813,72816000,0.7749085304281664,215.6690001999995,0.44252470233682106
2458,2016-10-06,215.36999500000002,216.039993,214.74000499999997,215.77999900000003,201.479828,62927400,0.5282308476227597,215.5290007999995,0.06956082016510144
2459,2016-10-07,216.100006,216.30000299999998,214.190002,215.039993,200.78891000000002,89788300,0.5218659952256425,215.4339995999995,-0.34294466745271524
2460,2016-10-10,216.16000400000001,216.69999700000002,215.99000499999997,216.16000400000001,201.834702,51855000,0.39514796202464364,215.62599949999952,0.5208384656150938
2461,2016-10-11,215.66000400000001,215.74000499999997,212.580002,213.42999300000002,199.285583,130367400,0.8312823016212784,215.41199809999952,-1.2629584333279298
2462,2016-10-12,213.58999599999999,214.32000699999998,213.00999500000003,213.710007,199.547043,73866100,0.884312519828484,215.11899889999955,0.13119711811074547
2463,2016-10-13,212.16000400000001,213.58999599999999,211.210007,213.00999500000003,198.89343300000002,101357000,1.2819407136264764,214.95199909999957,-0.3275522797582232
2464,2016-10-14,214.149994,214.690002,213.02999900000003,213.11999500000002,198.99617,93346200,1.3347286556260072,214.63399829999952,0.05164076925121997
2465,2016-10-17,213.08999599999999,213.38999900000002,212.169998,212.38000499999998,198.305176,58275700,1.595845882830095,214.2939988999995,-0.34721753817610324
2466,2016-10-18,214.24000499999997,214.309998,213.270004,213.710007,199.547043,76869700,1.605642663831216,214.1970002999995,0.626236919054601
2467,2016-10-19,214.020004,214.63999900000002,213.600006,214.27999900000003,200.079285,66519200,1.3827561332288247,214.0619996999995,0.2667128264143671
2468,2016-10-20,213.86999500000002,214.52999900000003,213.11000099999998,213.88000499999998,199.70576499999999,73639800,1.054816408831217,213.87200029999948,-0.18666884537368753
2469,2016-10-21,213.88000499999998,214.080002,212.75999500000003,213.979996,199.799149,89089100,0.9083260848276463,213.76600059999947,0.04675098076606883
2470,2016-10-24,215.0,215.32000699999998,214.479996,214.88999900000002,200.648819,60146600,0.44540897022649484,213.63900009999946,0.4252747999864517
2471,2016-10-25,214.67999300000002,214.979996,213.979996,214.169998,199.976563,66542300,0.4637603764216446,213.71300059999948,-0.3350556114061058
2472,2016-10-26,213.210007,214.419998,212.92999300000002,213.74000499999997,199.575058,75705500,0.4638234052194443,213.71600039999947,-0.20077181865595597
2473,2016-10-27,214.580002,214.61999500000002,213.080002,213.169998,199.042862,77220200,0.4435348952170197,213.73200069999947,-0.26668241165240714
2474,2016-10-28,213.13999900000002,213.92999300000002,211.710007,212.539993,198.45455900000002,140623200,0.5448040100196592,213.67400049999947,-0.2955411201908361
2475,2016-10-31,212.92999300000002,213.190002,212.36000099999998,212.55000299999998,198.463913,61272500,0.5034096194182204,213.69100029999944,0.004709701858306572
2476,2016-11-01,212.92999300000002,212.99000499999997,209.600006,211.00999500000003,197.02597,122781800,1.1492517878150834,213.42099909999948,-0.7245391570283551
2477,2016-11-02,210.649994,211.100006,209.229996,209.74000499999997,195.840149,103330800,2.2243200062182162,212.96699969999946,-0.6018624852344382
2478,2016-11-03,209.99000499999997,210.24000499999997,208.46000700000002,208.779999,194.943741,88939300,3.6339590126150916,212.45699909999945,-0.4577123949243563
2479,2016-11-04,208.91000400000001,209.88999900000002,208.380005,208.550003,194.729034,109122100,4.633620669615154,211.91399979999943,-0.11016189342926469
2480,2016-11-07,208.550003,213.190002,208.550003,213.149994,199.024124,109794900,3.87045553801819,211.7399992999994,2.205701718450701
2481,2016-11-08,212.690002,214.770004,212.38000499999998,214.11000099999998,199.920517,106772100,3.8416209792182157,211.73399959999938,0.4503903481226419
2482,2016-11-09,212.36999500000002,217.100006,212.33999599999999,216.38000499999998,202.040115,258429000,5.528055830418216,211.99799959999936,1.0602045627938699
2483,2016-11-10,217.30000299999998,218.309998,215.22000099999997,216.919998,202.544296,172113300,7.672679630418213,212.37299959999936,0.24955771675853772
2484,2016-11-11,216.080002,216.69999700000002,215.32000699999998,216.419998,202.07745400000002,100552700,9.157166167813864,212.76100009999936,-0.23049972552553685
2485,2016-11-14,217.02999900000003,217.270004,215.72000099999997,216.58999599999999,202.236176,94580000,10.455619716014207,213.16499939999935,0.07855004231170566
2486,2016-11-15,217.039993,218.27999900000003,216.80000299999998,218.27999900000003,203.814178,91652600,12.079007828812184,213.89199979999935,0.7802774972118505
2487,2016-11-16,217.559998,218.13999900000002,217.419998,217.86999500000002,203.431366,65617700,11.276578954010773,214.70499879999934,-0.18783397557190518
2488,2016-11-17,218.05000299999998,219.059998,217.919998,218.99000499999997,204.477142,69797200,8.559702279214239,215.72599939999932,0.5140726239058071
2489,2016-11-18,219.07000699999998,219.270004,218.289993,218.5,204.019608,86265800,3.1896933758129054,216.72099909999935,-0.2237567874387546
2490,2016-11-21,219.169998,220.17999300000002,219.0,220.149994,205.560242,72402600,2.600286235812902,217.42099909999934,0.7551459954233375
2491,2016-11-22,220.50999500000003,220.789993,219.729996,220.580002,205.96176100000002,67429000,2.08333619681337,218.06799919999935,0.19532501100136984
2492,2016-11-23,219.979996,220.75999500000003,219.75,220.69999700000002,206.07380700000002,56620200,2.3045216880098556,218.49999839999936,0.054399763764630474
2493,2016-11-25,221.100006,221.559998,221.00999500000003,221.520004,206.839462,37872300,2.7553243920126116,218.95999899999939,0.3715482606010074
2494,2016-11-28,221.16000400000001,221.479996,220.36000099999998,220.479996,205.86836200000002,76572500,2.1763671344133657,219.36599879999935,-0.46948717100962145
2495,2016-11-29,220.520004,221.440002,220.169998,220.91000400000001,206.26985200000001,69886700,1.4575184944146373,219.79799959999937,0.19503265956155724
2496,2016-11-30,221.63000499999998,221.82000699999998,220.309998,220.38000499999998,205.775024,113291800,1.2168586888171646,220.00800019999934,-0.23991625114453036
2497,2016-12-01,220.729996,220.729996,219.149994,219.57000699999998,205.018677,79040500,0.7500354616176553,220.17800139999932,-0.3675460484720505
2498,2016-12-02,219.669998,220.25,219.25999500000003,219.67999300000002,205.121384,74840300,0.628942319221965,220.24700019999932,0.05009154096353834
2499,2016-12-05,220.649994,221.399994,220.419998,221.0,206.353928,67837800,0.31794221922196386,220.49700019999932,0.600877204143017
2500,2016-12-06,221.22000099999997,221.74000499999997,220.66000400000001,221.69999700000002,207.00753799999998,59877400,0.42659592601905755,220.65200049999936,0.3167407239819116
2501,2016-12-07,221.520004,224.669998,221.38000499999998,224.600006,209.715347,110738100,1.8231479688216994,221.05400089999935,1.3080780510790817
2502,2016-12-08,224.57000699999998,225.69999700000002,224.25999500000003,225.149994,210.22888199999997,99714400,3.2903073072248423,221.49900059999936,0.24487443691340988
2503,2016-12-09,225.41000400000001,226.52999900000003,225.36999500000002,226.50999500000003,211.49876400000002,88005800,5.5522695788260386,221.99799969999935,0.6040422101899054
2504,2016-12-12,226.399994,226.960007,225.75999500000003,226.25,211.255997,102016100,6.796857249024512,222.57500009999936,-0.11478301432130265
2505,2016-12-13,227.020004,228.33999599999999,227.0,227.75999500000003,212.665939,110477500,8.738829492024811,223.25999919999936,0.6674011049723898
2506,2016-12-14,227.41000400000001,228.229996,225.36999500000002,225.88000499999998,210.91052200000001,142501800,8.293335872024786,223.80999919999937,-0.8254259050190307
2507,2016-12-15,226.16000400000001,227.809998,225.88999900000002,226.809998,211.778885,124972600,6.871407069618004,224.53399829999935,0.4117199306773632
2508,2016-12-16,226.00999500000003,226.080002,224.669998,225.039993,211.36467000000002,156420200,4.2535773880180185,225.06999829999936,-0.7803910831126578
2509,2016-12-19,225.25,226.020004,225.080002,225.52999900000003,211.82488999999998,90341100,2.4130399268177607,225.52299819999934,0.21774174157569512
2510,2016-12-20,226.149994,226.57000699999998,225.88000499999998,226.399994,212.642044,89838800,0.8075185546193,225.99299789999935,0.38575577699530794
2511,2016-12-21,226.25,226.44999700000002,225.770004,225.770004,212.050323,67909000,0.6047595860164201,226.10999769999935,-0.2782641416501063
2512,2016-12-22,225.600006,225.74000499999997,224.919998,225.38000499999998,211.68399,56219100,0.5653587592191709,226.13299879999937,-0.172741725247087
2513,2016-12-23,225.42999300000002,225.72000099999997,225.210007,225.710007,211.993973,36697800,0.5626385440230097,226.05299999999934,0.1464202647435417
2514,2016-12-27,226.020004,226.729996,226.0,226.270004,212.519958,42672500,0.5634627160244496,226.05500039999933,0.24810463986207304
2515,2016-12-28,226.57000699999998,226.58999599999999,224.270004,224.399994,210.763565,64095000,0.4337706086256106,225.71900029999932,-0.8264506858805764
2516,2016-12-29,224.479996,224.88999900000002,223.83999599999999,224.350006,210.71659900000003,48696100,0.5951839272266397,225.56600039999935,-0.022276292930731908
2517,2016-12-30,224.729996,224.830002,222.729996,223.52999900000003,209.946442,108998300,0.7473771600262373,225.23800049999937,-0.3655034446488829
2518,2017-01-03,225.039993,225.830002,223.88000499999998,225.24000499999997,211.55255099999997,91366500,0.7430568168211976,225.25800169999934,0.7650006744731993
2519,2017-01-04,225.61999500000002,226.75,225.61000099999998,226.580002,212.81111099999998,78744400,0.8994019800203883,225.3630019999993,0.5949196280652007
2520,2017-01-05,226.270004,226.580002,225.479996,226.399994,212.642044,78379000,0.8994019800203885,225.3630019999993,-0.07944566970213685
2521,2017-01-06,226.52999900000003,227.75,225.899994,227.210007,213.402817,71559900,1.2032435778223962,225.50700229999933,0.35777960312136664
2522,2017-01-09,226.91000400000001,227.07000699999998,226.419998,226.460007,212.698441,46939700,1.2807884990238345,225.61500249999935,-0.3300910949754075
2523,2017-01-10,226.479996,227.44999700000002,226.00999500000003,226.460007,212.698441,63771900,1.3456641740238333,225.69000249999937,0.0
2524,2017-01-11,226.36000099999998,227.100006,225.58999599999999,227.100006,213.2995,74650000,1.5039459538247957,225.77300269999938,0.28261016524653615
2525,2017-01-12,226.5,226.75,224.960007,226.52999900000003,212.764145,72113200,1.3273657916183477,225.98600319999937,-0.25099382868355163
2526,2017-01-13,226.729996,227.399994,226.690002,227.05000299999998,213.252518,62717900,1.1000268272174758,226.25600289999934,0.22955193673926746
2527,2017-01-17,226.309998,226.77999900000003,225.80000299999998,226.25,212.50114399999998,61240800,0.28293665001680574,226.52800299999936,-0.35234661503174497
2528,2017-01-18,226.539993,226.80000299999998,225.899994,226.75,212.970779,54793300,0.09917018301704796,226.6790024999994,0.22099447513812157
2529,2017-01-19,226.83999599999999,227.0,225.41000400000001,225.91000400000001,212.18182400000003,66608800,0.15283696921720574,226.6120026999994,-0.37045027563395155
2530,2017-01-20,226.69999700000002,227.309998,225.97000099999997,226.74000499999997,212.961365,129168600,0.1488245844089548,226.64600379999942,0.36740338422549584
2531,2017-01-23,226.74000499999997,226.809998,225.270004,226.149994,212.407181,75061600,0.13038092001584603,226.54000249999945,-0.26021477771422635
2532,2017-01-24,226.399994,228.080002,226.270004,227.600006,213.769119,95555300,0.22910575681503773,226.65400239999946,0.641172690015643
2533,2017-01-25,228.69999700000002,229.57000699999998,228.50999500000003,229.57000699999998,215.6194,84437700,0.9789296180150249,226.96500239999946,0.8655540193614792
2534,2017-01-26,229.399994,229.710007,229.00999500000003,229.330002,215.394012,59970700,1.4867005100135893,227.18800199999947,-0.1045454513576628
2535,2017-01-27,229.419998,229.58999599999999,228.75999500000003,228.97000099999997,215.05587799999998,59711100,1.7014196612127463,227.43200219999943,-0.156979460541774
2536,2017-01-30,228.169998,228.19999700000002,226.41000400000001,227.55000299999998,213.722153,79737300,1.6857197412127447,227.48200219999944,-0.6201677048514285
2537,2017-01-31,226.979996,227.600006,226.32000699999998,227.52999900000003,213.7034,75880800,1.5177831940132767,227.61000209999943,-0.00879103482145122
2538,2017-02-01,227.52999900000003,228.58999599999999,226.940002,227.61999500000002,213.78790299999997,79117700,1.4362639056176274,227.69700159999942,0.03955346565091185
2539,2017-02-02,227.61999500000002,228.100006,226.82000699999998,227.770004,213.928772,69657600,1.082864798417635,227.88300159999943,0.0659032612666488
2540,2017-02-03,228.82000699999998,229.55000299999998,228.460007,229.33999599999999,215.403397,80563200,1.0969044118187954,228.14300069999945,0.6892883050570544
2541,2017-02-06,228.86999500000002,229.330002,228.539993,228.92999300000002,215.01829500000002,57790100,0.6843485848202266,228.42100059999947,-0.17877518407210605
2542,2017-02-07,229.38000499999998,229.66000400000001,228.72000099999997,228.940002,215.02769500000002,57931200,0.6259257240173476,228.55500019999945,0.004372078935051634
2543,2017-02-08,228.940002,229.38999900000002,228.309998,229.24000499999997,215.30946400000002,51566200,0.5687359880149879,228.52199999999948,0.13104000933833107
2544,2017-02-09,229.24000499999997,230.94999700000002,229.24000499999997,230.600006,216.586807,65955200,0.9191310568180306,228.64900039999947,0.5932651240345418
2545,2017-02-10,231.0,231.770004,230.61999500000002,231.50999500000003,217.441498,66015900,1.6628402332205692,228.90299979999946,0.39461794289806934
2546,2017-02-13,232.080002,233.07000699999998,232.05000299999998,232.770004,218.624969,55182100,2.7026682430212867,229.42499989999948,0.5442568473123452
2547,2017-02-14,232.559998,233.710007,232.16000400000001,233.69999700000002,219.498444,71109000,3.790436669222033,230.0419996999995,0.3995330085572471
2548,2017-02-15,233.44999700000002,235.13999900000002,233.38999900000002,234.919998,220.64428700000002,86785800,5.050412296020021,230.77199999999948,0.5220372339157402
2549,2017-02-16,234.94999700000002,235.16000400000001,233.850006,234.72000099999997,220.456467,84722400,5.2248609042184055,231.4669996999995,-0.08513408892504104
2550,2017-02-17,233.94999700000002,235.08999599999999,233.92999300000002,235.08999599999999,220.80397000000002,77204100,5.75443164921839,232.0419996999995,0.15763249762427242
2551,2017-02-21,235.520004,236.690002,235.50999500000003,236.49000499999997,222.118896,88946100,6.192910379615265,232.7980008999995,0.5955204491134464
2552,2017-02-22,236.020004,236.539993,235.830002,236.27999900000003,221.921646,62115200,5.378170345615435,233.5320005999995,-0.08880121593296765
2553,2017-02-23,236.88000499999998,236.899994,235.559998,236.440002,222.071915,74615900,3.863295368813573,234.25200029999945,0.0677175388002099
2554,2017-02-24,235.460007,236.789993,235.41000400000001,236.74000499999997,222.35371400000002,82381600,2.7716099936125174,234.86600019999946,0.12688335199725442
2555,2017-02-27,236.63999900000002,237.309998,236.350006,237.11000099999998,222.701218,56515400,1.835286190409541,235.42600079999949,0.15628790748737828
2556,2017-02-28,236.669998,236.94999700000002,236.020004,236.47000099999997,222.100098,96961900,1.1019481540084328,235.79600049999948,-0.2699169150608771
2557,2017-03-01,238.38999900000002,240.32000699999998,238.36999500000002,239.77999900000003,225.208954,149158200,1.8801852484074424,236.40400069999947,1.3997538740654314
2558,2017-03-02,239.559998,239.57000699999998,238.210007,238.270004,223.79072599999998,70246000,1.8959302766074468,236.73900129999947,-0.6297418493191469
2559,2017-03-03,238.169998,238.61000099999998,237.729996,238.419998,223.931625,81974300,1.6339692680084272,237.10900099999944,0.06295127270824757
2560,2017-03-06,237.5,238.11999500000002,237.00999500000003,237.710007,223.264771,55391500,1.1938073938083142,237.37100209999943,-0.2977900368911178
2561,2017-03-07,237.36000099999998,237.770004,236.75999500000003,237.0,222.59788500000002,65103700,1.1273551116076586,237.42200159999942,-0.29868620549911906
2562,2017-03-08,237.33999599999999,237.63999900000002,236.399994,236.559998,222.184616,78168800,1.0704591440082751,237.45000149999947,-0.185654852320672
2563,2017-03-09,236.69999700000002,237.24000499999997,235.74000499999997,236.86000099999998,222.4664,90683900,1.0014953124082664,237.49200139999948,0.12681898991222318
2564,2017-03-10,237.97000099999997,238.020004,236.58999599999999,237.690002,223.24594100000002,81991700,0.9398409346069123,237.58700109999944,0.35041838913105894
2565,2017-03-13,237.61999500000002,237.86000099999998,237.24000499999997,237.809998,223.358673,57256800,0.9171608288077813,237.65700079999948,0.05048424375881601
2566,2017-03-14,237.17999300000002,237.24000499999997,236.190002,236.899994,222.503952,59880800,0.8317209660119049,237.70000009999944,-0.3826601100261625
2567,2017-03-15,237.559998,239.440002,237.289993,238.94999700000002,224.42938199999998,96081800,0.5484416154126975,237.61699989999948,0.8653453152894687
2568,2017-03-16,239.11000099999998,239.19999700000002,238.100006,238.479996,223.98797599999997,78344000,0.5798354404118976,237.6379990999995,-0.1966942899773398
2569,2017-03-17,237.75,237.97000099999997,237.02999900000003,237.02999900000003,223.594589,89002100,0.5363286524117655,237.49899919999947,-0.6080161960418549
2570,2017-03-20,237.02999900000003,237.36000099999998,236.32000699999998,236.770004,223.34935,52537000,0.5761835670078967,237.40499889999947,-0.1096886474694842
2571,2017-03-21,237.47000099999997,237.61000099999998,233.580002,233.729996,220.48162799999997,131809300,1.803416526008459,237.07799849999947,-1.2839498030333267
2572,2017-03-22,233.770004,234.61000099999998,233.05000299999998,234.27999900000003,221.000458,97569200,2.507480240008435,236.84999859999942,0.23531553904618738
2573,2017-03-23,234.27999900000003,235.33999599999999,233.600006,234.02999900000003,220.764664,100410300,3.222620896407823,236.56699839999942,-0.1067099202096206
2574,2017-03-24,234.38000499999998,235.039993,232.960007,233.86000099999998,220.60426299999997,112504900,3.682601603607212,236.18399829999944,-0.07263940551486708
2575,2017-03-27,231.92999300000002,233.919998,231.61000099999998,233.61999500000002,220.377869,87454500,3.9000641420082003,235.76499799999942,-0.10262806763605785
2576,2017-03-28,233.270004,235.809998,233.13999900000002,235.32000699999998,221.981522,93483900,3.766080659813018,235.60699929999942,0.7276825769985819
2577,2017-03-29,234.99000499999997,235.809998,234.729996,235.539993,222.189041,61950400,2.5326850092162863,235.26599889999937,0.09348376400483203
2578,2017-03-30,235.47000099999997,236.520004,235.270004,236.289993,222.89654500000003,56737900,1.5566025336188427,235.04699859999937,0.3184172634326265
2579,2017-03-31,235.899994,236.50999500000003,235.67999300000002,235.74000499999997,222.377731,73733100,1.194758416822546,234.9179991999994,-0.23275975127733894
2580,2017-04-03,235.80000299999998,236.02999900000003,233.91000400000001,235.330002,221.990952,85546500,0.8480048120209878,234.7739989999994,-0.1739216897021618
2581,2017-04-04,235.0,235.580002,234.559998,235.479996,222.132416,56466200,0.7582287620209864,234.94899899999942,0.06373772945448426
2582,2017-04-05,236.25999500000003,237.38999900000002,234.539993,234.77999900000003,221.472153,108800600,0.7138287620209894,234.9989989999994,-0.2972638915791249
2583,2017-04-06,234.940002,236.039993,234.42999300000002,235.440002,222.094757,69135800,0.619499942021805,235.1399992999994,0.2811155135919225
2584,2017-04-07,235.149994,236.0,234.63999900000002,235.19999700000002,221.86830099999997,74412300,0.43806445682187994,235.2739988999994,-0.10193892200186443
2585,2017-04-10,235.36000099999998,236.25999500000003,234.729996,235.33999599999999,222.00039700000002,67615300,0.1353430940211952,235.44599899999943,0.05952338511295153
2586,2017-04-11,234.899994,235.17999300000002,233.33999599999999,235.059998,221.736267,88045300,0.14797932601408423,235.41999809999948,-0.11897595171199789
